2965.871,0.08122448,0.0001007292
2965.965,0.08122144,0.0001018934
2966.06,0.08121836,0.0001017058
2966.155,0.08121538,0.0001018654
2966.25,0.08121239,0.00010229
2966.344,0.08120945,0.0001024387
2966.439,0.08120658,0.0001025774
2966.534,0.08120371,0.0001025796
2966.628,0.08120087,0.0001033775
2966.723,0.08119801,0.0001025411
2966.818,0.08119518,0.0001023285
2966.913,0.08119234,0.0001019489
2967.007,0.08118952,0.0001020777
2967.102,0.08118667,9.941604E-05
2967.197,0.0811838,9.76337E-05
2967.292,0.08118093,9.494001E-05
2967.386,0.08117802,9.268674E-05
2967.481,0.08117508,9.093061E-05
2967.576,0.08117215,8.986698E-05
2967.67,0.08116917,8.930665E-05
2967.765,0.08116625,9.021429E-05
2967.86,0.08116332,9.026747E-05
2967.955,0.08116035,9.081038E-05
2968.049,0.08115742,9.1053E-05
2968.144,0.08115459,9.163142E-05
2968.239,0.08115177,9.166839E-05
2968.333,0.0811489,9.193522E-05
2968.428,0.08114605,9.276228E-05
2968.523,0.08114316,9.305108E-05
2968.618,0.08114026,9.38366E-05
2968.712,0.08113731,9.410499E-05
2968.807,0.08113433,9.474232E-05
2968.902,0.08113136,9.456879E-05
2968.997,0.08112832,9.450095E-05
2969.091,0.08112518,9.449125E-05
2969.186,0.08112201,9.522528E-05
2969.281,0.08111889,9.355537E-05
2969.375,0.08111574,9.206912E-05
2969.47,0.0811125,9.084334E-05
2969.565,0.08110933,8.95979E-05
2969.66,0.08110609,8.875272E-05
2969.754,0.08110283,8.88901E-05
2969.849,0.08109963,8.860442E-05
2969.944,0.08109646,8.884993E-05
2970.039,0.08109334,8.878682E-05
2970.133,0.08109023,8.861892E-05
2970.236,0.08108687,8.873407E-05
2970.338,0.08108356,9.034948E-05
2970.44,0.0810803,9.143045E-05
2970.542,0.08107705,9.271843E-05
2970.645,0.08107388,9.402423E-05
2970.747,0.08107071,9.54251E-05
2970.849,0.08106747,9.728489E-05
2970.952,0.08106431,9.880946E-05
2971.054,0.08106121,0.0001000506
2971.156,0.0810582,0.000101214
2971.259,0.08105528,0.000102011
2971.361,0.08105236,0.0001027864
2971.463,0.08104949,0.0001031288
2971.565,0.08104663,0.000103938
2971.668,0.08104369,0.0001038476
2971.77,0.08104078,0.0001039599
2971.872,0.08103785,0.0001044554
2971.975,0.08103497,0.0001048972
2972.077,0.08103201,0.0001049995
2972.179,0.08102914,0.0001053086
2972.281,0.08102622,0.0001059216
2972.384,0.08102322,0.0001064446
2972.486,0.08102018,0.0001058052
2972.588,0.08101712,0.0001036154
2972.691,0.08101407,0.0001013536
2972.793,0.081011,9.985257E-05
2972.895,0.08100788,9.854092E-05
2972.998,0.08100478,9.792104E-05
2973.1,0.08100172,9.719846E-05
2973.202,0.08099869,9.59083E-05
2973.304,0.08099551,9.556686E-05
2973.407,0.08099233,9.476477E-05
2973.509,0.08098911,9.571942E-05
2973.611,0.08098584,9.607099E-05
2973.714,0.08098254,9.675899E-05
2973.816,0.0809792,9.720246E-05
2973.918,0.08097587,9.698341E-05
2974.021,0.08097247,9.694034E-05
2974.123,0.08096907,9.78194E-05
2974.225,0.08096562,9.767283E-05
2974.327,0.08096218,9.777985E-05
2974.43,0.08095872,9.73576E-05
2974.532,0.08095525,9.729129E-05
2974.634,0.08095183,9.614998E-05
2974.737,0.08094839,9.501232E-05
2974.836,0.08094499,9.436715E-05
2974.936,0.08094165,9.415742E-05
2975.035,0.08093832,9.487927E-05
2975.135,0.08093506,9.508726E-05
2975.235,0.08093184,9.595985E-05
2975.334,0.08092866,9.646638E-05
2975.434,0.08092544,9.640792E-05
2975.533,0.08092234,9.529878E-05
2975.633,0.08091927,9.369128E-05
2975.733,0.08091623,9.20902E-05
2975.832,0.08091319,9.09927E-05
2975.932,0.08091015,8.993003E-05
2976.031,0.0809071,8.895346E-05
2976.131,0.08090409,8.835764E-05
2976.231,0.08090104,8.869318E-05
2976.33,0.08089792,8.912246E-05
2976.43,0.08089484,8.930918E-05
2976.53,0.08089169,8.954229E-05
2976.629,0.08088855,8.962332E-05
2976.729,0.0808854,9.036629E-05
2976.828,0.08088222,9.021607E-05
2976.928,0.08087905,9.059734E-05
2977.028,0.08087591,9.106205E-05
2977.127,0.0808727,9.10535E-05
2977.227,0.08086958,9.156281E-05
2977.326,0.08086643,9.1899E-05
2977.426,0.0808633,9.128691E-05
2977.526,0.08086015,9.263041E-05
2977.625,0.08085695,9.415647E-05
2977.725,0.0808538,9.586885E-05
2977.824,0.08085073,9.686071E-05
2977.924,0.0808477,9.777115E-05
2978.024,0.08084463,9.843593E-05
2978.123,0.08084155,9.921993E-05
2978.223,0.08083846,9.9728E-05
2978.323,0.08083536,9.994126E-05
2978.422,0.08083228,0.0001000545
2978.522,0.08082918,9.984724E-05
2978.621,0.08082604,0.0001002041
2978.721,0.08082294,0.0001006311
2978.821,0.08081985,0.0001008205
2978.92,0.08081672,9.881672E-05
2979.02,0.08081358,9.742112E-05
2979.119,0.08081051,9.673586E-05
2979.219,0.08080737,9.555788E-05
2979.315,0.08080437,9.483378E-05
2979.412,0.0808015,9.685168E-05
2979.508,0.08079866,9.879097E-05
2979.605,0.08079588,9.982871E-05
2979.701,0.08079311,0.0001008374
2979.798,0.08079039,0.0001014452
2979.894,0.08078766,0.0001029334
2979.99,0.08078493,0.0001040172
2980.087,0.08078212,0.000104718
2980.183,0.08077928,0.0001055921
2980.28,0.08077649,0.0001064607
2980.376,0.08077369,0.0001071025
2980.473,0.08077087,0.0001075799
2980.569,0.08076807,0.000108526
2980.666,0.08076523,0.0001090711
2980.762,0.08076248,0.0001093558
2980.858,0.08075976,0.0001077299
2980.955,0.08075701,0.0001060363
2981.051,0.0807543,0.0001043148
2981.148,0.08075155,0.0001034927
2981.244,0.08074892,0.0001031778
2981.341,0.08074618,0.0001023849
2981.437,0.08074354,0.0001027392
2981.533,0.08074091,0.0001021413
2981.63,0.08073834,0.0001028243
2981.726,0.08073575,0.0001027796
2981.823,0.08073312,0.0001029547
2981.919,0.08073043,0.0001028808
2982.016,0.08072772,0.0001030323
2982.112,0.08072504,0.0001031697
2982.208,0.08072235,0.0001030756
2982.305,0.08071973,0.0001024491
2982.401,0.08071706,0.0001027104
2982.498,0.08071437,0.0001028706
2982.594,0.08071165,0.0001031456
2982.691,0.08070886,0.0001030785
2982.787,0.08070612,0.0001029935
2982.884,0.08070337,0.0001031268
2982.98,0.08070058,0.0001038633
2983.076,0.0806978,0.0001050949
2983.173,0.08069502,0.0001057652
2983.269,0.08069222,0.0001067156
2983.366,0.08068944,0.0001073966
2983.462,0.08068667,0.0001081964
2983.559,0.08068388,0.0001078021
2983.657,0.08068115,0.0001082105
2983.756,0.08067836,0.000107056
2983.855,0.08067556,0.0001056213
2983.954,0.08067267,0.000104987
2984.053,0.08066975,0.0001038361
2984.152,0.08066682,0.0001036215
2984.251,0.08066391,0.0001026278
2984.35,0.08066098,0.0001019255
2984.448,0.08065795,0.0001016267
2984.547,0.08065497,0.0001016379
2984.646,0.080652,0.000102196
2984.745,0.08064888,0.0001027465
2984.844,0.08064575,0.0001030198
2984.943,0.08064267,0.0001037268
2985.042,0.08063959,0.0001040924
2985.141,0.08063655,0.0001042848
2985.24,0.08063352,0.0001049938
2985.338,0.08063046,0.0001053301
2985.437,0.08062732,0.0001053377
2985.536,0.08062422,0.0001053802
2985.635,0.08062108,0.0001063558
2985.734,0.08061802,0.0001063529
2985.833,0.08061501,0.0001062864
2985.932,0.08061205,0.0001068809
2986.031,0.08060911,0.0001070627
2986.129,0.0806062,0.0001076264
2986.228,0.08060337,0.0001072338
2986.327,0.08060054,0.0001075903
2986.426,0.08059777,0.0001061646
2986.525,0.08059502,0.00010477
2986.624,0.08059227,0.0001033257
2986.723,0.08058956,0.0001022298
2986.822,0.08058681,0.0001015309
2986.92,0.08058406,0.0001008249
2987.019,0.0805812,0.0001008485
2987.118,0.08057837,0.0001011104
2987.217,0.08057558,0.0001006895
2987.316,0.08057272,0.0001007088
2987.415,0.08056977,0.0001010148
2987.514,0.08056684,0.000100827
2987.613,0.08056391,0.0001003862
2987.711,0.080561,0.0001008519
2987.81,0.080558,0.0001014429
2987.909,0.08055498,0.0001019495
2988.008,0.08055192,0.0001016649
2988.104,0.08054897,0.0001023434
2988.2,0.08054599,0.0001028769
2988.297,0.08054301,0.0001037311
2988.393,0.08053998,0.0001040413
2988.489,0.08053691,0.0001043724
2988.585,0.08053385,0.000105243
2988.681,0.08053083,0.0001057426
2988.778,0.08052777,0.000106377
2988.874,0.08052479,0.0001071767
2988.97,0.08052185,0.0001071832
2989.066,0.08051895,0.0001077503
2989.162,0.08051607,0.0001076901
2989.259,0.08051319,0.0001082759
2989.355,0.08051037,0.0001089126
2989.451,0.08050758,0.0001095538
2989.547,0.08050479,0.0001093596
2989.643,0.08050197,0.0001092276
2989.74,0.08049918,0.0001092952
2989.836,0.08049639,0.0001097292
2989.932,0.08049362,0.0001094816
2990.028,0.08049084,0.0001095606
2990.124,0.08048807,0.0001079125
2990.22,0.08048534,0.0001063946
2990.317,0.08048263,0.0001051435
2990.413,0.08047993,0.0001036617
2990.509,0.08047721,0.0001031822
2990.605,0.08047443,0.0001024146
2990.701,0.08047165,0.000101532
2990.798,0.08046883,0.0001010384
2990.894,0.08046603,0.0001003421
2990.99,0.08046324,9.999338E-05
2991.086,0.08046048,9.959456E-05
2991.182,0.08045771,9.91958E-05
2991.279,0.08045503,9.919976E-05
2991.375,0.08045232,9.848802E-05
2991.471,0.08044965,9.841066E-05
2991.567,0.08044697,9.843711E-05
2991.663,0.08044427,9.885314E-05
2991.76,0.08044161,9.90923E-05
2991.856,0.0804389,9.908871E-05
2991.952,0.08043621,9.931212E-05
2992.048,0.08043353,9.944036E-05
2992.144,0.08043087,0.0001001777
2992.24,0.08042817,0.0001005798
2992.337,0.08042552,0.0001003372
2992.434,0.0804228,0.0001017359
2992.531,0.08042006,0.0001017217
2992.628,0.08041728,0.0001009993
2992.725,0.08041441,0.0001006729
2992.823,0.08041158,9.964444E-05
2992.92,0.08040867,9.978334E-05
2993.017,0.08040572,9.971367E-05
2993.114,0.08040279,0.0001006005
2993.211,0.08039983,0.0001007227
2993.308,0.08039683,0.0001014892
2993.406,0.08039379,0.0001020804
2993.503,0.08039072,0.0001028703
2993.6,0.0803876,0.0001031308
2993.697,0.08038442,0.0001029507
2993.794,0.08038126,0.0001027676
2993.891,0.08037816,0.0001035593
2993.989,0.08037502,0.0001033798
2994.086,0.08037186,0.0001032862
2994.183,0.08036876,0.0001035712
2994.28,0.08036561,0.000103711
2994.377,0.08036257,0.0001040468
2994.474,0.0803595,0.0001043537
2994.572,0.08035641,0.0001046393
2994.669,0.08035335,0.0001056186
2994.766,0.08035027,0.0001059307
2994.863,0.08034724,0.0001074058
2994.96,0.08034422,0.0001085627
2995.057,0.08034116,0.0001094951
2995.155,0.08033811,0.0001100232
2995.252,0.08033508,0.0001116849
2995.349,0.08033205,0.000113079
2995.446,0.08032895,0.0001135514
2995.543,0.08032585,0.0001125862
2995.64,0.08032267,0.0001117954
2995.738,0.08031956,0.0001109933
2995.835,0.08031642,0.0001103314
2995.932,0.08031336,0.0001100113
2996.029,0.08031026,0.0001096485
2996.126,0.08030716,0.0001091133
2996.223,0.08030403,0.0001088604
2996.321,0.08030094,0.0001085539
2996.418,0.08029789,0.000108479
2996.515,0.08029484,0.0001081485
2996.612,0.08029176,0.0001081549
2996.709,0.08028873,0.0001077753
2996.813,0.0802855,0.0001067731
2996.916,0.08028223,0.0001069672
2997.019,0.0802789,0.0001069698
2997.122,0.08027562,0.0001065767
2997.226,0.0802724,0.0001071031
2997.329,0.08026922,0.0001073316
2997.432,0.08026608,0.0001072587
2997.535,0.08026305,0.0001073738
2997.639,0.08026005,0.0001073369
2997.742,0.08025707,0.0001073573
2997.845,0.08025409,0.0001071697
2997.948,0.08025112,0.0001063604
2998.052,0.08024818,0.0001056746
2998.155,0.08024532,0.0001047678
2998.258,0.08024246,0.0001043
2998.362,0.08023962,0.0001049429
2998.465,0.08023674,0.0001046442
2998.568,0.08023383,0.0001045366
2998.671,0.08023093,0.0001043278
2998.775,0.08022804,0.0001037651
2998.878,0.08022512,0.0001034943
2998.981,0.08022226,0.0001034623
2999.084,0.08021934,0.0001035681
2999.188,0.08021643,0.0001037194
2999.291,0.08021348,0.0001036662
2999.394,0.08021055,0.000103754
2999.498,0.08020768,0.0001017995
2999.601,0.08020483,0.000100543
2999.704,0.08020199,9.918753E-05
2999.807,0.08019916,9.861604E-05
2999.911,0.08019637,9.723808E-05
3000.014,0.08019353,9.669741E-05
3000.117,0.08019073,9.572164E-05
3000.22,0.08018795,9.57279E-05
3000.324,0.0801851,9.57498E-05
3000.427,0.08018225,9.501391E-05
3000.53,0.0801793,9.513169E-05
3000.634,0.08017635,9.536548E-05
3000.737,0.08017339,9.67265E-05
3000.84,0.08017039,9.798187E-05
3000.943,0.08016741,9.943553E-05
3001.047,0.08016437,0.0001003518
3001.15,0.08016135,0.0001013921
3001.253,0.08015835,0.0001020954
3001.356,0.08015528,0.0001030266
3001.452,0.08015248,0.0001035921
3001.547,0.08014968,0.0001050399
3001.643,0.08014685,0.0001062067
3001.738,0.08014401,0.0001071608
3001.834,0.08014111,0.000107808
3001.929,0.08013821,0.0001083858
3002.025,0.0801352,0.0001094787
3002.12,0.08013219,0.0001094681
3002.216,0.08012916,0.0001095893
3002.311,0.08012615,0.0001095968
3002.406,0.08012318,0.000109681
3002.502,0.08012016,0.0001095722
3002.597,0.08011718,0.0001099519
3002.693,0.0801142,0.0001105479
3002.788,0.0801112,0.0001107564
3002.884,0.08010817,0.0001113479
3002.979,0.08010514,0.0001116656
3003.075,0.08010214,0.000112519
3003.17,0.08009909,0.0001122113
3003.266,0.08009603,0.0001123834
3003.361,0.08009291,0.000112429
3003.457,0.08008979,0.0001130077
3003.552,0.08008668,0.0001131435
3003.647,0.08008354,0.0001132597
3003.743,0.08008036,0.000113445
3003.838,0.08007725,0.0001136511
3003.934,0.08007413,0.0001143138
3004.029,0.08007105,0.0001147191
3004.125,0.08006798,0.0001150809
3004.22,0.08006491,0.0001153292
3004.316,0.08006182,0.0001156786
3004.411,0.08005874,0.0001157531
3004.507,0.08005568,0.0001133743
3004.602,0.08005261,0.0001114718
3004.698,0.08004956,0.0001095867
3004.793,0.08004661,0.0001078915
3004.888,0.08004368,0.0001064622
3004.984,0.08004075,0.000105533
3005.079,0.08003783,0.0001047281
3005.175,0.08003493,0.0001043206
3005.27,0.08003201,0.0001034179
3005.366,0.08002923,0.0001028619
3005.461,0.08002643,0.0001024336
3005.557,0.08002364,0.0001017097
3005.652,0.0800209,0.0001011635
3005.748,0.08001813,0.0001009872
3005.844,0.08001535,0.0001027145
3005.939,0.08001247,0.0001042191
3006.035,0.08000959,0.0001062216
3006.131,0.08000668,0.0001076582
3006.226,0.08000382,0.0001087045
3006.322,0.08000088,0.000109363
3006.418,0.07999791,0.0001104099
3006.513,0.07999495,0.000111521
3006.609,0.07999195,0.000112706
3006.705,0.0799889,0.0001134281
3006.801,0.07998583,0.000113899
3006.896,0.07998278,0.0001146157
3006.992,0.07997979,0.0001148057
3007.088,0.07997683,0.0001154044
3007.183,0.07997381,0.0001157575
3007.279,0.07997078,0.0001161304
3007.375,0.0799678,0.0001157783
3007.47,0.07996482,0.000116071
3007.566,0.07996181,0.0001157666
3007.662,0.07995884,0.0001156788
3007.758,0.07995587,0.0001156499
3007.853,0.07995288,0.0001160985
3007.949,0.07994988,0.0001160417
3008.045,0.07994691,0.0001162104
3008.14,0.07994394,0.0001144401
3008.236,0.07994098,0.0001128967
3008.332,0.07993803,0.0001124125
3008.427,0.07993506,0.0001115433
3008.523,0.07993213,0.0001110023
3008.619,0.07992917,0.0001108437
3008.715,0.07992622,0.0001108168
3008.81,0.07992332,0.0001099984
3008.906,0.07992031,0.0001090419
3009.002,0.07991735,0.0001095511
3009.097,0.07991435,0.0001098256
3009.193,0.07991136,0.0001100849
3009.289,0.07990836,0.0001106224
3009.385,0.07990527,0.0001109774
3009.48,0.07990225,0.0001112663
3009.576,0.0798992,0.0001118561
3009.672,0.07989615,0.0001122028
3009.767,0.0798931,0.0001129849
3009.863,0.07989001,0.000113756
3009.959,0.07988694,0.0001145207
3010.052,0.07988397,0.0001151148
3010.145,0.07988099,0.000112724
3010.239,0.07987806,0.0001112884
3010.332,0.07987519,0.0001101541
3010.425,0.07987233,0.0001088157
3010.518,0.07986955,0.000108335
3010.612,0.07986685,0.0001085353
3010.705,0.07986416,0.000108595
3010.798,0.07986151,0.0001083447
3010.891,0.07985885,0.0001085422
3010.985,0.07985625,0.0001085151
3011.078,0.07985363,0.0001086274
3011.171,0.07985102,0.0001091131
3011.264,0.07984842,0.0001095646
3011.358,0.07984579,0.0001102626
3011.451,0.07984313,0.000110371
3011.544,0.07984048,0.0001110434
3011.637,0.07983781,0.0001113069
3011.731,0.07983515,0.0001115061
3011.824,0.0798325,0.0001123828
3011.917,0.07982986,0.0001125005
3012.01,0.07982723,0.0001135185
3012.104,0.07982459,0.0001136514
3012.197,0.07982194,0.0001145392
3012.29,0.07981929,0.0001150359
3012.384,0.07981659,0.0001162129
3012.477,0.07981385,0.0001170851
3012.57,0.07981112,0.0001174516
3012.663,0.07980841,0.0001167828
3012.757,0.0798057,0.0001155361
3012.85,0.07980298,0.000114895
3012.943,0.07980026,0.0001131295
3013.036,0.07979751,0.000111293
3013.13,0.07979479,0.0001096133
3013.223,0.07979211,0.0001085978
3013.316,0.07978942,0.0001076647
3013.409,0.07978672,0.0001074885
3013.503,0.07978405,0.0001066366
3013.596,0.07978134,0.0001066485
3013.689,0.07977864,0.0001058022
3013.782,0.07977592,0.0001058602
3013.876,0.07977323,0.0001054823
3013.969,0.07977057,0.0001053083
3014.062,0.07976792,0.0001052563
3014.156,0.07976527,0.0001052736
3014.253,0.07976247,0.0001057292
3014.351,0.07975964,0.0001061808
3014.448,0.07975672,0.000106797
3014.546,0.07975377,0.0001077267
3014.644,0.07975083,0.0001085919
3014.741,0.07974783,0.0001095502
3014.839,0.0797449,0.0001096644
3014.937,0.07974197,0.0001101205
3015.034,0.079739,0.0001100891
3015.132,0.07973605,0.0001107663
3015.23,0.07973304,0.0001088671
3015.327,0.07973009,0.0001074704
3015.425,0.07972711,0.0001063124
3015.523,0.07972418,0.0001059353
3015.62,0.0797212,0.000106302
3015.718,0.0797182,0.0001058367
3015.816,0.07971523,0.0001054778
3015.913,0.07971229,0.0001055981
3016.011,0.07970932,0.0001057797
3016.109,0.0797063,0.0001057722
3016.206,0.07970327,0.0001056726
3016.304,0.07970021,0.0001050576
3016.402,0.07969714,0.0001054074
3016.499,0.07969406,0.0001054035
3016.597,0.07969096,0.000105002
3016.695,0.07968786,0.0001047307
3016.792,0.07968479,0.0001051132
3016.89,0.07968173,0.0001052086
3016.988,0.07967867,0.0001048538
3017.085,0.0796757,0.0001054092
3017.183,0.07967272,0.0001061086
3017.281,0.07966978,0.0001072066
3017.378,0.07966685,0.0001077706
3017.476,0.07966392,0.0001085392
3017.573,0.079661,0.000109657
3017.671,0.07965811,0.0001100236
3017.769,0.07965518,0.0001106844
3017.866,0.07965223,0.0001111323
3017.964,0.07964932,0.0001120506
3018.062,0.07964645,0.0001119349
3018.159,0.07964348,0.0001113934
3018.257,0.07964054,0.000111285
3018.355,0.07963759,0.0001112454
3018.452,0.07963462,0.0001093099
3018.55,0.07963163,0.0001075489
3018.649,0.07962859,0.0001070532
3018.748,0.07962558,0.0001074133
3018.847,0.07962256,0.0001075338
3018.947,0.07961955,0.0001072008
3019.046,0.07961651,0.0001080207
3019.145,0.0796135,0.0001080717
3019.244,0.07961047,0.0001080659
3019.343,0.07960737,0.0001074563
3019.442,0.07960427,0.0001073856
3019.541,0.07960113,0.0001067876
3019.64,0.07959802,0.0001069204
3019.74,0.07959483,0.0001069736
3019.839,0.07959168,0.0001074035
3019.938,0.0795885,0.0001079071
3020.037,0.07958531,0.0001081789
3020.136,0.07958211,0.0001089379
3020.235,0.07957891,0.0001086871
3020.334,0.07957564,0.0001088339
3020.433,0.07957233,0.0001096844
3020.532,0.07956897,0.0001102779
3020.632,0.07956565,0.0001109655
3020.731,0.07956221,0.000111867
3020.83,0.07955876,0.000112929
3020.929,0.07955541,0.0001131597
3021.028,0.07955213,0.0001137832
3021.127,0.07954891,0.0001153486
3021.226,0.0795457,0.0001160739
3021.325,0.07954252,0.0001157511
3021.425,0.07953943,0.0001151962
3021.524,0.07953642,0.0001149081
3021.623,0.0795334,0.0001140091
3021.722,0.0795304,0.0001140154
3021.821,0.07952746,0.0001137335
3021.92,0.07952454,0.0001133896
3022.019,0.07952166,0.0001125954
3022.118,0.0795188,0.0001124221
3022.218,0.07951594,0.0001122338
3022.317,0.0795131,0.0001120075
3022.416,0.07951023,0.0001118715
3022.515,0.07950726,0.0001110489
3022.614,0.07950429,0.0001115138
3022.713,0.07950135,0.0001115264
3022.812,0.07949837,0.0001117692
3022.911,0.07949538,0.0001121058
3023.01,0.07949241,0.0001128851
3023.104,0.07948957,0.0001127157
3023.198,0.07948668,0.0001122737
3023.292,0.07948382,0.0001116911
3023.386,0.07948092,0.0001110939
3023.48,0.07947803,0.000111021
3023.574,0.07947514,0.000110741
3023.668,0.07947221,0.0001109436
3023.762,0.07946931,0.0001119319
3023.856,0.07946638,0.0001128861
3023.95,0.07946345,0.0001139847
3024.044,0.07946051,0.0001128697
3024.138,0.0794575,0.0001110702
3024.232,0.07945455,0.0001100994
3024.326,0.07945157,0.0001096736
3024.42,0.07944857,0.0001084719
3024.514,0.07944568,0.0001077931
3024.608,0.07944281,0.000106744
3024.702,0.07944003,0.0001067657
3024.796,0.07943732,0.0001064105
3024.89,0.0794346,0.0001059131
3024.984,0.07943186,0.0001064539
3025.078,0.07942911,0.000106686
3025.172,0.07942637,0.0001073991
3025.266,0.07942362,0.0001083094
3025.36,0.07942085,0.0001088164
3025.454,0.07941816,0.0001093309
3025.548,0.07941546,0.0001101495
3025.642,0.07941279,0.00011064
3025.736,0.07941011,0.0001105628
3025.83,0.07940746,0.0001108951
3025.924,0.07940485,0.0001114133
3026.018,0.07940225,0.0001115284
3026.112,0.07939961,0.0001113653
3026.206,0.07939699,0.000111544
3026.3,0.07939438,0.0001116596
3026.394,0.07939177,0.0001118413
3026.488,0.07938919,0.0001126073
3026.582,0.07938661,0.0001125686
3026.676,0.07938407,0.0001128262
3026.77,0.07938152,0.000113047
3026.864,0.07937896,0.0001137957
3026.958,0.0793764,0.0001136624
3027.052,0.07937387,0.0001133005
3027.146,0.07937124,0.0001130775
3027.24,0.07936863,0.0001133617
3027.334,0.07936597,0.000112109
3027.429,0.07936323,0.0001112932
3027.523,0.07936039,0.000109366
3027.617,0.07935757,0.0001076385
3027.711,0.07935468,0.0001062809
3027.806,0.07935172,0.000105124
3027.9,0.07934874,0.0001045174
3027.994,0.07934572,0.0001035534
3028.088,0.07934268,0.000102858
3028.183,0.07933967,0.0001019648
3028.277,0.07933665,0.0001016612
3028.371,0.07933356,0.000101432
3028.465,0.07933057,0.0001007187
3028.56,0.07932761,0.0001003357
3028.654,0.07932459,0.0001005802
3028.748,0.07932162,0.0001005499
3028.842,0.07931866,0.0001015695
3028.937,0.07931569,0.0001015936
3029.031,0.07931276,0.0001016397
3029.125,0.07930983,0.0001013216
3029.219,0.07930692,0.0001011584
3029.313,0.07930398,0.000101552
3029.408,0.0793011,0.0001014315
3029.502,0.07929822,0.0001024242
3029.596,0.07929532,0.0001032893
3029.69,0.07929242,0.000104248
3029.785,0.07928956,0.0001054533
3029.879,0.0792867,0.000106844
3029.973,0.07928388,0.0001080368
3030.067,0.07928106,0.0001092082
3030.162,0.0792783,0.0001106934
3030.256,0.07927552,0.000110843
3030.35,0.07927281,0.0001116309
3030.444,0.07927011,0.0001121345
3030.539,0.07926747,0.0001131392
3030.633,0.07926486,0.0001135377
3030.727,0.07926225,0.0001139822
3030.821,0.07925973,0.0001139678
3030.916,0.07925719,0.0001143831
3031.01,0.07925474,0.0001141653
3031.104,0.07925227,0.0001123657
3031.198,0.07924977,0.0001114974
3031.292,0.07924728,0.0001104947
3031.387,0.07924474,0.0001095253
3031.481,0.07924221,0.0001089362
3031.574,0.07923976,0.000108166
3031.667,0.07923734,0.0001086007
3031.759,0.07923493,0.0001086791
3031.852,0.07923251,0.0001090032
3031.945,0.07923009,0.0001098491
3032.038,0.07922766,0.0001101732
3032.13,0.07922524,0.0001104937
3032.223,0.07922284,0.000110259
3032.316,0.07922039,0.0001109958
3032.409,0.07921788,0.0001104502
3032.501,0.0792153,0.0001107384
3032.594,0.07921265,0.0001109333
3032.687,0.07921003,0.0001108886
3032.78,0.07920746,0.0001110989
3032.873,0.07920483,0.0001121606
3032.965,0.07920222,0.000112501
3033.058,0.07919965,0.0001129892
3033.151,0.07919699,0.0001132007
3033.244,0.07919436,0.00011257
3033.336,0.07919171,0.0001125274
3033.429,0.07918908,0.0001133268
3033.522,0.07918647,0.0001137307
3033.615,0.07918383,0.0001142854
3033.708,0.07918122,0.0001145932
3033.8,0.07917859,0.0001156666
3033.893,0.07917599,0.0001157791
3033.986,0.07917346,0.0001164488
3034.079,0.07917086,0.0001168473
3034.171,0.07916831,0.0001172007
3034.264,0.07916569,0.0001174208
3034.357,0.0791631,0.0001179512
3034.45,0.0791605,0.0001185796
3034.542,0.07915786,0.0001184149
3034.635,0.07915521,0.0001168104
3034.728,0.07915258,0.0001156213
3034.821,0.07914989,0.0001153307
3034.914,0.0791472,0.0001145477
3035.006,0.07914448,0.000113329
3035.099,0.07914171,0.0001131254
3035.192,0.07913898,0.0001122596
3035.285,0.07913633,0.0001118032
3035.377,0.07913373,0.0001116794
3035.47,0.07913109,0.000111731
3035.563,0.0791285,0.0001113884
3035.656,0.07912589,0.0001112056
3035.749,0.07912324,0.0001111568
3035.843,0.07912048,0.0001112521
3035.936,0.07911764,0.0001111608
3036.03,0.07911484,0.0001122806
3036.123,0.07911203,0.0001124345
3036.217,0.07910918,0.0001125326
3036.31,0.07910638,0.0001129929
3036.404,0.07910357,0.0001131721
3036.497,0.07910074,0.0001120171
3036.591,0.07909791,0.0001108522
3036.684,0.0790951,0.0001103427
3036.778,0.07909227,0.000109291
3036.871,0.0790894,0.0001090986
3036.965,0.07908654,0.0001089338
3037.058,0.07908368,0.0001087257
3037.152,0.07908084,0.0001086212
3037.245,0.079078,0.000109011
3037.339,0.07907508,0.0001087035
3037.432,0.07907217,0.0001092969
3037.526,0.07906919,0.0001089979
3037.619,0.07906619,0.0001084613
3037.713,0.07906316,0.000107961
3037.806,0.07906014,0.0001078403
3037.9,0.07905708,0.0001077317
3037.993,0.079054,0.0001077803
3038.087,0.07905091,0.0001080997
3038.18,0.07904778,0.000108017
3038.274,0.07904474,0.0001080907
3038.367,0.07904181,0.0001082944
3038.461,0.07903896,0.0001084784
3038.554,0.07903615,0.0001083811
3038.648,0.07903337,0.0001078638
3038.741,0.07903067,0.0001084859
3038.835,0.07902798,0.000108277
3038.928,0.07902538,0.0001078789
3039.022,0.0790228,0.000108609
3039.115,0.07902025,0.0001091711
3039.209,0.07901774,0.0001097563
3039.302,0.07901524,0.0001112731
3039.396,0.07901273,0.0001121238
3039.49,0.07901025,0.0001124478
3039.583,0.07900774,0.0001127753
3039.677,0.07900528,0.0001132961
3039.77,0.07900283,0.0001119183
3039.864,0.07900033,0.0001110716
3039.959,0.07899778,0.0001097375
3040.054,0.07899527,0.0001090411
3040.15,0.07899273,0.0001089467
3040.245,0.07899024,0.0001084659
3040.341,0.07898778,0.0001078377
3040.436,0.0789853,0.00010827
3040.532,0.07898281,0.0001081032
3040.627,0.07898037,0.0001080636
